image,Entropy
praying_mantis_01b.jpg,2.9680918994108016
pretzel_01b.jpg,3.080978681142238
printer_01s.jpg,3.0013967953046787
prism_01b.jpg,3.6287508504094435
projector_01b.jpg,3.0453559819915443
propeller_01s.jpg,3.0929490936495285
prune_01b.jpg,2.8506182680615586
puck_01b.jpg,3.404579101951664
pudding_01b.jpg,3.0221392678513084
puddle_01b.jpg,3.2580981891304495
puffin_01b.jpg,2.367611032952099
pug_01b.jpg,2.764402866068208
pulley_01b.jpg,3.379133700106226
pulpit_01b.jpg,3.266970407602651
pump_01b.jpg,2.8337092744571386
pumpkin_01b.jpg,3.360466506122992
punch1_01s.jpg,2.72336610108663
punch2_01b.jpg,3.2738796229255516
punching_bag_01b.jpg,3.413354489951417
puppet_01b.jpg,3.6229431359480433
puppy_01b.jpg,2.3769415502027913
purse_01b.jpg,3.104675818984656
quad_01b.jpg,3.1025858500327743
quesadilla_01b.jpg,3.0173629375234285
quiche_01b.jpg,2.9399420188127587
quill_01b.jpg,3.508199522953323
quilt_01b.jpg,3.5713246141442765
rabbit_01b.jpg,2.5308869190275765
raccoon_01b.jpg,2.2568878435841615
racehorse_01b.jpg,3.0699675801002773
rack1_01b.jpg,3.4403018380144665
rack2_01s.jpg,3.2833223930573503
racket_01b.jpg,3.3032112435222163
radar_01s.jpg,3.2583202743972253
radiator_01b.jpg,3.513326099982349
radio_01b.jpg,3.2689345676318875
radish_01b.jpg,3.086379807976768
raft_01b.jpg,3.2123301573724774
rag_01b.jpg,3.6922769432733684
railing_01b.jpg,3.1761282042302263
rain_gauge_01b.jpg,3.502009202167058
raincoat_01s.jpg,3.0980323988010237
raisin_01b.jpg,3.232045848216262
rake_01b.jpg,3.592913259244026
ram_01b.jpg,2.396385994129959
ramp_01b.jpg,3.2847079108000927
raspberry_01b.jpg,2.986689921044569
rat_01b.jpg,2.556461258897264
ratchet_01s.jpg,3.0912539228082045
rattle_01b.jpg,3.5726426645478915
rattlesnake_01b.jpg,2.8020801685956798
ravioli_01b.jpg,2.797069533129569
razor_01b.jpg,3.2228058878229002
razor_blade_01b.jpg,3.387966549287446
ready_meal_01b.jpg,3.310583854037077
rearview_mirror_01s.jpg,3.227964820829936
recliner_01b.jpg,3.3396099318510633
record_01b.jpg,3.1806746908548593
record_player_01b.jpg,3.316930303734428
recorder_01b.jpg,3.6054827814099877
red_carpet_01s.jpg,3.6270392207210893
reel_01b.jpg,3.4596510315304796
refrigerator_01b.jpg,2.843784941317412
reindeer_01b.jpg,2.207332820175479
remote_control_01b.jpg,3.128393266898924
retainer_01b.jpg,3.6815929506610274
revolver_01s.jpg,3.3889485970773494
revolving_door_01b.jpg,3.2892178927137814
rhinoceros_01b.jpg,2.484212653449197
rhubarb_01b.jpg,3.2448925962489534
ribbon_01b.jpg,3.55405370284563
rice_01b.jpg,3.2354214102941703
rickshaw_01b.jpg,3.244601907111306
rifle_01s.jpg,3.172250362101064
rim_01b.jpg,3.4203546847265787
ring_01b.jpg,3.2602312332375956
riser_01b.jpg,3.4984515115278096
road_sign_01b.jpg,3.1536531162093726
roadsweeper_01b.jpg,2.8309209980122243
robe_01s.jpg,3.288368105454946
robot_01b.jpg,3.489040846045763
rock_01s.jpg,3.453385708956637
rocket_01b.jpg,3.6018642821631364
rocking_chair_01b.jpg,3.2491672614698546
rocking_horse_01s.jpg,3.538433560522844
roll_01b.jpg,3.0895139450644176
roller_01b.jpg,3.2955155629593245
roller_coaster_01b.jpg,3.2568029911132155
rollerblade_01b.jpg,3.3439806728875903
rollerskate_01b.jpg,3.482863665135265
rolling_pin_01b.jpg,3.441433877413956
roof_rack_01b.jpg,3.2701391693954314
rooster_01b.jpg,2.7402747887812655
root_01b.jpg,3.2572361333197355
rope_01b.jpg,3.5746194870214283
rosary_01b.jpg,3.375004084137846
rose_01b.jpg,3.3174520020276432
roulette_wheel_01b.jpg,3.248631044881207
router_01b.jpg,3.065755310234394
rubber_band_01b.jpg,3.6620985020400503
ruby_01b.jpg,3.539179948463664
rudder_01b.jpg,3.3980868162063733
rug_01b.jpg,3.5543722319298925
ruler_01b.jpg,3.5766859840030674
rust_01b.jpg,3.4864096792952015
saddle_01s.jpg,3.438803184925683
safety_pin_01b.jpg,3.2629937397271997
saffron_01b.jpg,2.8459180250490284
sail_01b.jpg,3.2868168057204254
sailboat_01b.jpg,3.2377558019916717
salad_01b.jpg,3.051500954615445
salami_01b.jpg,3.2837499183323207
saltshaker_01b.jpg,3.1666806711790745
sand_01b.jpg,3.586148557996141
sandal_01b.jpg,3.36599400827211
sandbag_01b.jpg,3.4779940708757313
sandbox_01b.jpg,3.333778155212772
sandcastle_01b.jpg,3.3460210577420537
sandpaper_01b.jpg,3.613037113127476
sandwich_01b.jpg,3.2206229250758285
sarcophagus_01b.jpg,3.4368617621027076
sardine_01s.jpg,3.198171650934357
satellite_01b.jpg,3.2901474033269635
satellite_dish_01b.jpg,3.361233280904657
sauce_01b.jpg,2.8981173272963114
saucer_01b.jpg,3.292468572875273
sauerkraut_01b.jpg,3.340558631085671
sausage_01b.jpg,3.098499216769669
saw_01s.jpg,3.1787401378211673
sawhorse_01b.jpg,3.256328730697239
saxophone_01s.jpg,3.1744541777352646
scaffold_01s.jpg,3.124362760737544
scaffolding_01b.jpg,3.32408060121737
scale_01b.jpg,3.176491445914135
scallion_01b.jpg,3.0718171153008287
scallop_01b.jpg,2.6924289765385634
scalpel_01b.jpg,3.1915944438538975
scanner_01b.jpg,2.9290629549212763
scarecrow_01b.jpg,3.415677852137114
scarf_01s.jpg,2.9521729093653564
school_bus_01b.jpg,2.99162547075977
scissors_01s.jpg,3.0419501919347174
scone_01b.jpg,3.1034878162280073
scoop_01b.jpg,3.253789340976534
scooter_01b.jpg,3.2539964731434403
scoreboard_01b.jpg,3.497439998668759
scorpion_01b.jpg,2.95892076156039
scrabble_01b.jpg,3.3937278799076664
scrambled_egg_01b.jpg,2.9019767867813075
scraper_01b.jpg,2.8764884233556827
screen1_01b.jpg,3.2777894761720376
screen2_01b.jpg,3.6690963864686434
screw_01s.jpg,3.408958791647806
screwdriver_01s.jpg,3.5328911588198766
scuba_01b.jpg,3.3590963468826995
sea_urchin_01b.jpg,3.396796811288848
seafood_01b.jpg,2.9434671966502854
seagull_01b.jpg,2.563581344110172
seahorse_01b.jpg,3.0174838278992766
seal_01b.jpg,2.378742118279711
seaplane_01b.jpg,2.940142261160927
seatbelt_01b.jpg,3.3431124832096697
seaweed_01b.jpg,3.26353552780037
seed_01b.jpg,3.3048262532424864
seesaw_01b.jpg,3.27396157346846
seismograph_01b.jpg,3.0749022020584102
sequin_01b.jpg,3.383439344216549
sewage_01b.jpg,3.1751101599965184
sewing_kit_01b.jpg,3.257209301121433
sewing_machine_01b.jpg,2.977326647254307
shaker_01b.jpg,3.1470603199540896
shark_01b.jpg,3.1611365379858962
shaving_cream_01b.jpg,3.471968373450128
shawl_01b.jpg,3.2526183905503165
shears_01b.jpg,3.0933000045173578
sheath_01b.jpg,3.4273848307099355
sheep_01b.jpg,2.6898589733025777
sheet_01b.jpg,3.541130336650038
shelf_01b.jpg,3.255601619036263
shell1_01b.jpg,3.3535984409936375
shell2_01b.jpg,3.494074073404501
shell3_01b.jpg,3.2756182571887886
shield_01b.jpg,3.4830383645362013
ship_01b.jpg,3.0527286509221168
shirt_01s.jpg,3.1415200901310554
shoe_01s.jpg,3.376262234762102
shoe_polish_01s.jpg,3.4729580971219622
shoehorn_01b.jpg,3.038025158101777
shoelace_01b.jpg,3.5000525882987277
shopping_basket_01b.jpg,3.5493450771575983
shopping_cart_01b.jpg,3.206339315329151
shortbread_01b.jpg,2.83049653408131
shorts_01b.jpg,2.8002872429125722
shoulder_01b.jpg,3.3442339401473715
shovel_01b.jpg,3.1330065163239533
shower_01b.jpg,3.1851084577080164
shower_cap_01b.jpg,3.6396865869656394
shower_curtain_01b.jpg,3.3753135097714266
showerhead_01b.jpg,3.0605584919504425
shredder_01b.jpg,2.9790828751773617
shrimp_01b.jpg,3.1070863532752293
shuffleboard_01b.jpg,3.5502833882957883
shutter_01b.jpg,3.4311835711580128
sickle_01b.jpg,3.1536762702676016
sidecar_01b.jpg,3.0138538397522305
sifter_01b.jpg,2.821650017305354
silicone_01b.jpg,3.6967935777443564
silverware_01b.jpg,3.160344088414311
sim_card_01b.jpg,3.1226127310480525
sink_01b.jpg,3.1457746232215418
siren_01s.jpg,3.189672351509215
skateboard_01b.jpg,3.2351282008196485
skeleton_01b.jpg,3.657240775670523
skewer_01b.jpg,3.5435213274101107
ski_01b.jpg,3.1508008343416436
ski_boots_01b.jpg,3.4159855311833534
ski_lift_01b.jpg,3.1153497757382675
ski_pole_01b.jpg,3.4277307150753513
skin_01b.jpg,3.559802182882255
skirt_01b.jpg,3.327638395198135
skull_01b.jpg,3.5547069149901662
skunk_01b.jpg,2.563736077171321
sled_01b.jpg,3.487136208747538
sledgehammer_01b.jpg,3.148684511474123
sleeping_bag_01b.jpg,3.2502984578588867
slicer_01b.jpg,3.2546325701576633
slide_01b.jpg,3.5086456446884693
slime_01b.jpg,3.587016361810081
sling_01b.jpg,3.242979097923644
slingshot_01b.jpg,3.557955677651732
slipper_01b.jpg,3.18164435382829
slot_01b.jpg,3.1939215643511454
slot_machine_01b.jpg,3.286016206327564
sloth_01b.jpg,2.862533293839125
slug_01s.jpg,3.027720062774547
smoke_alarm_01b.jpg,3.5859009614788233
smoothie_01b.jpg,2.4750915046351407
snack_01b.jpg,2.8906929075100245
snail_01b.jpg,3.2002663679395256
snake_01b.jpg,3.054998808344834
snorkel_01b.jpg,3.5583310650945377
snow_01b.jpg,3.414722607421045
snowball_01b.jpg,3.4590819906465247
snowboard_01b.jpg,3.2218367152649385
snowman_01b.jpg,3.435651510541337
snowmobile_01b.jpg,3.432438426817111
snowplow_01b.jpg,3.065262205543681
snowshoe_01b.jpg,3.234437104446197
snowsuit_01b.jpg,3.2050711955056443
soap_01b.jpg,3.6779584629516866
soccer_ball_01b.jpg,3.4534549520267492
sock_01b.jpg,3.212052402398187
soda_01b.jpg,2.806003949308451
soda_fountain_01s.jpg,3.3700632953942096
sofa_bed_01b.jpg,3.1995640887862695
solar_panel_01b.jpg,3.1965984762028934
soldering_iron_01b.jpg,3.5078256799065803
sombrero_01b.jpg,3.3542400737942093
sonogram_01b.jpg,3.2815578976120503
sorbet_01b.jpg,2.78769848636321
souffle_01s.jpg,2.9193632608590177
soup_01b.jpg,2.8049584540557113
soy_sauce_01s.jpg,3.241409878599873
space_shuttle_01b.jpg,3.341931596494026
spacesuit_01b.jpg,3.514965554090866
spaghetti_01b.jpg,2.9585102898953615
spam_01b.jpg,3.3345307229190992
spareribs_01b.jpg,3.0192695721471763
spark_plug_01b.jpg,3.4266752647429173
sparkler_01b.jpg,3.6064003147632056
spatula_01b.jpg,3.253957393091051
speaker_01s.jpg,3.0530333155245652
spear_01s.jpg,3.2507449753325934
speedboat_01s.jpg,3.261717399903366
speedometer_01b.jpg,3.043371349561361
spider_01b.jpg,2.737907191978768
spider_web_01b.jpg,3.4018670250061724
spinach_01b.jpg,3.0451347998695657
splinter_01b.jpg,3.6393602447101014
sponge_01b.jpg,3.21683775466982
spool_01b.jpg,3.3830410503546706
spoon_01b.jpg,3.133493794009419
spout_01b.jpg,2.873374437413636
spring_roll_01b.jpg,3.2190397150845595
springboard_01b.jpg,3.4592335077149534
sprinkler_01b.jpg,3.3273908501249068
sprouts_01b.jpg,2.9614196910683797
spur_01b.jpg,3.149530781943582
squash_01b.jpg,2.9937864819759468
squeegee_01b.jpg,3.4275646534625177
squid_01b.jpg,3.1005279955657734
squirrel_01b.jpg,2.686866082259335
squirt_gun_01b.jpg,3.441475070950605
stained_glass_01b.jpg,3.3842665418201934
stair_01b.jpg,3.352694496713031
stake_01b.jpg,3.52846902742579
stalagmite_01b.jpg,3.4330067044372417
stamp1_01b.jpg,3.2506823755967087
stamp2_01b.jpg,3.446001555601124
staple_01b.jpg,3.4045163842546873
staple_gun_01b.jpg,3.0543765707219017
stapler_01b.jpg,3.265777561707536
star_fruit_01b.jpg,3.103362892368727
starfish_01b.jpg,3.0967982899139996
station_wagon_01b.jpg,3.086004832497147
statue_01b.jpg,3.3404112556944567
steak_01b.jpg,3.0575292981962554
steamroller_01b.jpg,2.924489256281466
steering_wheel_01b.jpg,3.0668868951817028
stem_01b.jpg,3.31452443827338
step_stool_01b.jpg,3.241335749844373
stereo_01b.jpg,3.136411567032752
stethoscope_01b.jpg,3.6066928904157236
stew_01b.jpg,2.690814210107465
stick_01b.jpg,3.2546018573758655
sticker_01b.jpg,3.1775273266063517
stiletto_01b.jpg,3.467518526254485
stilt_01b.jpg,3.227661855655938
stingray_01s.jpg,3.06849349544633
stir_fry_01s.jpg,2.8836514249160157
stirrup_01b.jpg,3.4011400325692915
stockings_01b.jpg,3.4491759414337055
stomach_01b.jpg,3.3517903764271613
stool_01b.jpg,3.5357580252245624
stopwatch_01b.jpg,3.42723588069756
stove1_01b.jpg,3.2409013730439242
stove2_01b.jpg,3.5191348002254723
straightjacket_01b.jpg,3.2979114317229095
strainer_01b.jpg,3.4009627938096543
strap_01b.jpg,3.2555377919196533
straw1_01b.jpg,3.385486150864383
straw2_01b.jpg,3.4878379974204834
strawberry_01b.jpg,3.049563029826127
streetlight_01b.jpg,3.3878187139039726
stretcher_01s.jpg,3.5214541830189288
string_cheese_01b.jpg,3.385568431991365
stroller_01b.jpg,3.315471134955233
stuffing_01b.jpg,2.9607281060381183
stump_01b.jpg,3.3475994700569727
submarine_01b.jpg,3.102818842271085
subway_01b.jpg,2.821619695220251
sugar_cube_01b.jpg,3.332521993969718
suit_01b.jpg,3.1071027762026118
suitcase_01b.jpg,3.226998833760344
sundae_01b.jpg,2.9406185857335867
sundial_01b.jpg,3.3599790543045174
sunflower_01b.jpg,3.55279350934946
sunglasses_01b.jpg,3.3469407589927807
sunroof_01b.jpg,3.2041176969103713
surfboard_01b.jpg,3.217881324869584
sushi_01b.jpg,2.8114500689987616
suspenders_01b.jpg,3.44648258446877
swab_01b.jpg,3.646987993242523
swan_01b.jpg,2.994517785714487
sweater_01b.jpg,3.278727283814891
sweatsuit_01s.jpg,3.0495579906767447
sweeper_01b.jpg,3.1703501103750087
sweet_potato_01b.jpg,3.0951539114191977
swimming_pool_01b.jpg,3.5428606015247697
swimsuit_01b.jpg,3.3116681022356964
swing_01b.jpg,3.3627936458350893
swing_set_01b.jpg,3.4087688552738284
switch_01b.jpg,3.2916501098351683
swizzle_stick_01b.jpg,3.513224245014308
sword_01b.jpg,3.375623819211809
swordfish_01b.jpg,3.0580557603897036
syringe_01b.jpg,3.5257063414003595
syrup_01s.jpg,2.8737504827845
t-shirt_01b.jpg,3.2279380928980483
tab_01b.jpg,3.12313924787709
table_01b.jpg,3.292105211262126
tablecloth_01b.jpg,3.3940510089261724
tablet_01b.jpg,3.269117886603856
tack_01b.jpg,3.1771818356019392
tackle_01b.jpg,3.3958824756781802
taco_01b.jpg,3.124581038676378
tadpole_01b.jpg,3.161499291408606
taffy_01b.jpg,3.439858811671023
tag_01b.jpg,3.1940709325611807
taillight_01b.jpg,3.2896203047711357
tamale_01b.jpg,3.2342918225875215
tambourine_01b.jpg,3.5836293929307264
tank1_01b.jpg,2.7449598600382052
tank2_01b.jpg,3.366129995314763
tape_01b.jpg,3.6800038242967283
tape_measure_01b.jpg,3.485828895213916
tape_recorder_01b.jpg,3.281214699618022
tapestry_01b.jpg,3.3290284172371787
tarantula_01b.jpg,2.86336852532923
target_01b.jpg,3.534801250603798
tarp_01b.jpg,3.3328551565500146
tattoo_01b.jpg,3.5451023024468324
taxi_01s.jpg,2.9062204837437107
tea_01b.jpg,2.6912275346350514
teabag_01b.jpg,3.2977369316009058
teacup_01b.jpg,3.119198750254032
teapot_01b.jpg,3.180318931089357
teddy_bear_01b.jpg,3.4335982746875127
tee_01b.jpg,3.5709683290288283
teepee_01b.jpg,3.206395559535018
telegraph_01s.jpg,3.234180487969279
telephone_pole_01b.jpg,3.2879200805693856
telescope_01b.jpg,3.3191815662600153
television_01b.jpg,3.0611620079855855
tennis_ball_01b.jpg,3.277209685118641
tent_01b.jpg,3.377340029947451
terrarium_01b.jpg,3.4812906375690975
test_tube_01b.jpg,3.223954039219933
thermometer_01b.jpg,3.381682575927236
thermos_01b.jpg,3.5473463837077204
thermostat_01b.jpg,2.992568830875792
thimble_01b.jpg,3.1356121476832413
thorn_01b.jpg,3.3928081376426653
thread_01b.jpg,3.481084613934582
throne_01b.jpg,3.4042527309582034
thumb_01b.jpg,3.667585607003217
thumbtack_01b.jpg,3.4596651951333097
tiara_01b.jpg,3.3908165857155494
tick_01b.jpg,3.0671328066211214
ticktacktoe_01b.jpg,3.5654430929600083
tie_01b.jpg,3.112047654630104
tiger_01b.jpg,2.5263916907197963
tile_01s.jpg,3.3752991595536797
timer_01b.jpg,3.2317937277240176
tinsel_01b.jpg,3.5891412615582183
tiramisu_01b.jpg,3.020328337179988
toad_01b.jpg,2.59645114308507
toast_01b.jpg,3.1333637945530817
toaster_01b.jpg,3.2685505773061987
toaster_oven_01b.jpg,2.8874865429854992
toe_01b.jpg,3.2621551093184356
toga_01b.jpg,3.214908667514925
toilet_01b.jpg,3.111749358543215
toilet_paper_01b.jpg,3.1309406123087027
tomato_01b.jpg,3.0050997159562387
tomato_sauce_01b.jpg,2.887562985602411
tongs_01s.jpg,3.3482615314540674
tongue_01s.jpg,3.524827199456642
tool_01b.jpg,3.1249051211577843
toolbox_01b.jpg,3.415770102513559
tooth_01b.jpg,3.434871601274497
toothbrush_01s.jpg,3.453439996639335
toothpaste_01b.jpg,3.638685883357617
toothpick_01b.jpg,3.5548562920211646
top_hat_01b.jpg,3.271128618356842
torch_01b.jpg,3.4794266141192507
torpedo_01s.jpg,3.467965075758541
torso_01s.jpg,3.100596241032932
tortellini_01b.jpg,3.2693750031139297
tortilla_01b.jpg,3.1802650299470923
tostada_01b.jpg,2.8487808111289397
totem_pole_01b.jpg,3.4932727184241914
toucan_01b.jpg,2.64847475143083
touchpad_01b.jpg,3.1647051314348156
towel_01b.jpg,3.4196806884161233
towel_rack_01b.jpg,3.1543591838109797
toy_01s.jpg,3.533595793741738
tractor_01b.jpg,3.1682748675612826
traffic_light_01b.jpg,3.3092998436609062
trailer_01b.jpg,3.2578747607944485
train_01b.jpg,2.7615934065043968
train_car_01b.jpg,2.8361908422903475
train_set_01b.jpg,3.3156830753772417
trampoline_01b.jpg,3.3600037950211217
trap_01b.jpg,3.4413703244175515
trapdoor_01b.jpg,3.1877841308860755
trashcan_01b.jpg,3.07084250191953
tray_01s.jpg,3.5463667806154415
treadmill_01b.jpg,3.399117234041621
treasure_01b.jpg,3.6226897270459224
tree_01b.jpg,3.352991079141744
tree_trunk_01b.jpg,3.3498803101608474
triangle_01b.jpg,3.3698402706603914
tricycle_01b.jpg,3.1215262959759134
trident_01b.jpg,3.236122556656267
trigger_01s.jpg,3.1525970892607034
tripod_01b.jpg,3.3193420679969257
trolley_01b.jpg,2.620943032618091
trombone_01s.jpg,3.2638062782184765
trophy_01b.jpg,3.2404317030188308
trough_01b.jpg,3.261580843688611
trowel_01s.jpg,3.411658274242046
truck_01b.jpg,2.838552563739697
trumpet_01s.jpg,3.2785567347418447
trunk_01b.jpg,3.2857443180947348
tuba_01b.jpg,3.448652769198407
tube_top_01b.jpg,3.2946590066345425
tugboat_01b.jpg,2.9924557192283263
tulip_01b.jpg,3.332153536562028
tumbleweed_01b.jpg,3.3654852785529332
tuning_fork_01b.jpg,3.211415262637556
tupperware_01b.jpg,3.4305848191350483
turban_01b.jpg,3.6000047516510727
turbine_01b.jpg,3.23373366326323
turf_01b.jpg,3.3304098731007743
turkey_01s.jpg,2.82654114888733
turnstile_01b.jpg,3.2252099562258025
turntable_01b.jpg,3.190123014257887
turtle_01b.jpg,2.500289818191059
turtleneck_01b.jpg,3.065839430736826
tuxedo_01b.jpg,3.458250711256882
tweezers_01b.jpg,3.4175506512301257
twig_01b.jpg,3.3039227455856066
typewriter_01b.jpg,3.2949245661933118
ukulele_01b.jpg,3.437440309086773
umbrella_01b.jpg,3.3081647127363687
undershirt_01s.jpg,3.1497044402150887
underwear_01b.jpg,3.297965495328318
unicycle_01b.jpg,3.2662364506214945
uniform_01b.jpg,3.469450123145705
urinal_01b.jpg,3.165900434030783
urn_01b.jpg,3.200286371070021
vacuum_01s.jpg,3.495844996046433
valve_01b.jpg,3.3815705597037606
van_01b.jpg,3.053661971638371
vase_01b.jpg,3.4029734504852223
vegetable_01b.jpg,3.2840575450481038
veil_01s.jpg,3.4647334137997863
velcro_01b.jpg,3.4825374549308803
vending_machine_01b.jpg,2.9180328967503204
vent_01b.jpg,3.54923631652172
vest_01b.jpg,3.1437131341699107
vial_01s.jpg,3.5161957876785834
videocassette_01b.jpg,3.3726302011150717
videogame_01b.jpg,3.408788896299922
viewfinder_01s.jpg,3.081359291423566
violin_01b.jpg,3.5481336434248076
vise_01b.jpg,3.1505195501715524
visor_01b.jpg,3.485504877584408
volleyball_01b.jpg,3.430317056544953
vulture_01b.jpg,2.6581047372913043
wafer_01b.jpg,2.852948439698886
waffle_01b.jpg,3.0344899531261698
waffle_iron_01b.jpg,3.179191579046893
wagon_01b.jpg,3.1054400442812353
walker1_01b.jpg,3.2934664740880675
walker2_01b.jpg,3.534613735504861
wall_01b.jpg,3.3109789277134505
wallet_01b.jpg,3.5118972476773864
wallpaper_01b.jpg,3.5840447504013766
walnut_01b.jpg,3.29094630815345
walrus_01b.jpg,2.5344201993078848
wand_01s.jpg,3.4411948271015214
warthog_01b.jpg,2.5353910247825904
washboard_01b.jpg,3.3579923283158553
washcloth_01b.jpg,3.4227487502191067
washing_machine_01b.jpg,3.0260836719531943
wasp_01b.jpg,2.9993209465386816
watch_01b.jpg,3.328503702884658
water_bottle_01b.jpg,3.24070238841624
water_cooler_01b.jpg,3.1675441337145456
water_filter_01b.jpg,2.9869067611207933
water_fountain_01b.jpg,2.8735318352067445
water_heater_01b.jpg,2.9879747870826883
watering_can_01b.jpg,3.460632017920193
watermelon_01b.jpg,2.9610598541910704
waterwheel_01b.jpg,3.3503451631759806
wax_01b.jpg,3.3351748059368522
wax_paper_01s.jpg,3.5340839267555983
weasel_01b.jpg,2.429429505842246
weather_vane_01s.jpg,3.3961847600662636
webcam_01b.jpg,2.9514520249213194
wedding_cake_01b.jpg,3.4277859946118414
wedge_01b.jpg,3.341832779851917
weed_01b.jpg,3.2260279820340716
wetsuit_01b.jpg,3.4852921764056095
whale_01b.jpg,2.8253891080281486
wheat_01b.jpg,3.360290036626573
wheel_01b.jpg,3.2519085765914792
wheelbarrow_01b.jpg,3.3243082809992153
wheelchair_01b.jpg,3.3223659347734618
whip_01b.jpg,3.5879583632794283
whipped_cream_01b.jpg,3.3203198457975183
whisk_01b.jpg,3.3788482156216064
whistle_01b.jpg,3.3504131615930985
whiteboard_01b.jpg,3.4585232657581657
whoopee_cushion_01b.jpg,3.6050053313409527
wick_01b.jpg,3.4554753913387795
wig_01s.jpg,3.5690916704189726
wind_chimes_01s.jpg,3.666190874361339
window_01b.jpg,3.272068463918258
windowsill_01b.jpg,3.467646331874541
windshield_01b.jpg,3.1173754534044082
windshield_wiper_01b.jpg,3.4943902437202103
windsock_01b.jpg,3.510706066833446
wine_01b.jpg,2.9621641745400518
wine_bottle_01b.jpg,3.294575268368364
wine_cooler_01b.jpg,3.3321542272923925
wineglass_01b.jpg,2.947234749647623
wing_01b.jpg,3.1953921024081082
wire_01s.jpg,3.633228771072534
wire_cutters_01b.jpg,3.129360634679237
wok_01b.jpg,3.1570099284447015
wolf_01b.jpg,2.579132915876389
woman_01b.jpg,3.3161664804207986
wood_01b.jpg,3.322574304716032
wooden_leg_01b.jpg,3.4182029987141007
workbench_01b.jpg,3.3730665621878515
worm_01b.jpg,3.3126592210582495
wrap_01b.jpg,2.981185535101611
wrapping_paper_01b.jpg,3.5983489236871398
wreath_01b.jpg,3.4202757084185036
wreck_01b.jpg,3.0478502794651527
wrench_01b.jpg,2.5216514267856174
wrist_01b.jpg,3.3183585913050337
xylophone_01b.jpg,3.504374947554063
yacht_01b.jpg,3.218487997257674
yak_01b.jpg,2.4108610966251307
yarn_01b.jpg,3.5352229508108652
yo-yo_01s.jpg,3.5254451835885914
yogurt_01s.jpg,3.031411784797422
yoke_01s.jpg,3.317849283119898
yolk_01b.jpg,3.3329678446004767
zebra_01b.jpg,2.42374353525005
zipper_01b.jpg,3.1851501995580067
zucchini_01b.jpg,3.1852294089006907
