image_name,Entropy
float_01b.jpg,3.0732185297130923
floss_01b.jpg,3.290080597066905
flour_01b.jpg,2.835886783755042
flower_01b.jpg,2.9619076631805803
flute_01b.jpg,2.9091377674345296
fly_01b.jpg,2.6239191696113595
flypaper_01b.jpg,3.1346704809770998
flyswatter_01b.jpg,3.1045361986009605
foam_01b.jpg,3.0134969428738794
folder_01b.jpg,3.0034631731797385
fondue_01s.jpg,3.0360088953517517
food_processor_01b.jpg,2.7816344316163795
foot_01b.jpg,2.8331434298163645
football_01b.jpg,3.0558508824706854
football_helmet_01b.jpg,3.3128210735052823
footbath_01s.jpg,3.108905575485378
footprint_01b.jpg,3.1100921335180285
footrest_01b.jpg,3.0728868749603038
fork_01b.jpg,2.8388012021944102
forklift_01b.jpg,2.668799622468822
fossil_01b.jpg,2.8998432908141445
fountain_pen_01b.jpg,2.7559197282212184
fox_01b.jpg,2.455713090274347
frame_01b.jpg,2.9525349146275603
freezer_01b.jpg,2.731542844399687
french_fries_01b.jpg,2.588812460442702
french_horn_01s.jpg,2.809795269996857
frisbee_01b.jpg,3.0601413787354494
frog_01b.jpg,2.525795317515688
fruit_01b.jpg,2.473315799840002
fruitcake_01b.jpg,2.640844496543131
fudge_01b.jpg,2.359915745247853
fungus_01b.jpg,3.1261975573287644
funnel_01b.jpg,2.882331681818396
fur_coat_01b.jpg,2.9912333982177883
furnace_01b.jpg,3.0095561166455402
fuse_01s.jpg,2.9945418357732776
gallows_01b.jpg,2.5944899887243573
game_01s.jpg,3.1453453607853543
garbage_01b.jpg,2.969744222161603
garbage_truck_01b.jpg,2.874156072211428
gargoyle_01b.jpg,3.024749614632066
garlic_01b.jpg,2.999345105839663
garter_01b.jpg,3.128369816457154
gas_mask_01b.jpg,3.3196972685513653
gasket_01b.jpg,2.8309403164959424
gate_01b.jpg,3.006208966525081
gauge_01b.jpg,3.0172267867427034
gauze_01b.jpg,3.2032556976756004
gavel_01b.jpg,3.0407415209041306
gazelle_01b.jpg,2.5839928809279664
gear_01s.jpg,2.7828568218040353
gearshift_01b.jpg,2.7874910052902657
gel_01b.jpg,2.9989193096241142
gem_01s.jpg,2.823688709287306
generator_01b.jpg,2.62051570532319
gift_01b.jpg,3.0458553418836765
ginger_01b.jpg,2.9660128044122778
gingerbread_man_01b.jpg,2.872740476790178
giraffe_01b.jpg,2.6842201990697454
girl_01b.jpg,2.7359644219102757
glass_01b.jpg,2.919460159114112
glasses_01b.jpg,3.0427982350004483
globe_01b.jpg,3.1860335949812133
glove_01b.jpg,3.187560805073769
glue_01s.jpg,3.0660073465369284
go-kart_01b.jpg,3.0088266309641014
goalpost_01b.jpg,2.9022993464188573
goat_01b.jpg,2.436545920859201
goblet_01s.jpg,2.873814274691079
goggles_01b.jpg,2.9579343562790057
gold_01b.jpg,2.9866457975824154
goldfish_01b.jpg,2.516567532272759
golf_cart_01b.jpg,2.829559637299546
golf_club_01b.jpg,2.8605865356887485
gondola_01b.jpg,3.0392499229944177
gong_01b.jpg,2.8252794879826393
goose_01b.jpg,2.128596065446452
gopher_01b.jpg,2.4171687476403525
gorilla_01b.jpg,2.103858574053381
gourd_01b.jpg,2.6039552961339734
graffiti_01b.jpg,2.906805235384349
grain_01b.jpg,2.8917806789882987
gramophone_01b.jpg,2.925809098711949
granite_01b.jpg,2.847278672694994
granola_01b.jpg,2.5417480268053363
grape_01b.jpg,2.712139776996098
grapefruit_01b.jpg,2.7979390288497936
grapevine_01b.jpg,2.938306471300959
grass_01b.jpg,2.8336300737245534
grasshopper_01b.jpg,2.3678621372374473
grate_01b.jpg,2.5372499745804564
grater_01b.jpg,2.8007913797118866
gravel_01b.jpg,2.5342634273046483
gravestone_01b.jpg,2.6793309508876053
gravy_01s.jpg,2.773481224487614
green_beans_01b.jpg,2.560564290260704
grenade_01b.jpg,2.7489604099065974
grill_01b.jpg,2.950588387504063
grille_01b.jpg,2.9014319925672893
grinder_01b.jpg,3.0908841685627406
grits_01s.jpg,2.560104784987891
groundhog_01b.jpg,2.5208413632876354
guacamole_01b.jpg,2.6393496578368865
guardrail_01b.jpg,2.899718441085391
guillotine_01b.jpg,2.826639503381034
guinea_pig_01b.jpg,2.183373981516541
guitar_01b.jpg,3.000123255472544
gum_01s.jpg,2.8494805271302193
gumball_01b.jpg,2.5045215280489805
gumdrop_01b.jpg,2.672964041315997
gun_01b.jpg,2.608833283677927
gurney_01b.jpg,2.876303867159485
gutter_01b.jpg,3.040592268130249
gyro_01b.jpg,2.346717296533195
gyroscope_01b.jpg,2.8295900684661976
hail_01b.jpg,2.8580316659252225
hair_01b.jpg,2.8641977621450994
hairbrush_01b.jpg,2.917317699177382
hairdryer_01b.jpg,3.019748983386578
hairnet_01s.jpg,3.190271883595115
hairpin_01b.jpg,3.002489809149423
hairspray_01b.jpg,3.026577257314213
ham_01b.jpg,2.56691915160437
hamburger_01s.jpg,2.160150650854378
hammer_01b.jpg,2.6832966532061473
hammock_01b.jpg,3.1674532793083796
hamster_01b.jpg,2.5609332463198187
hand_01b.jpg,2.97847470992948
handbrake_01b.jpg,3.0904372618416938
handcuff_01b.jpg,2.609603204774064
handkerchief_01b.jpg,3.0028420230015476
handle_01b.jpg,3.0044772851325328
handlebar_01b.jpg,2.8945561397619617
handprint_01b.jpg,3.2667079019389473
hanger_01b.jpg,2.9770206302828925
hard_disk_01b.jpg,2.52642179841905
harmonica_01b.jpg,2.871795277552608
harness_01b.jpg,2.917512106507831
harp_01b.jpg,2.983064998425692
hash_01b.jpg,2.6685986965865647
hat_01b.jpg,3.0900547193533994
hatbox_01b.jpg,3.1749682469081955
hatchet_01b.jpg,3.016919762100274
hawk_01b.jpg,2.7867500461115102
hay_01b.jpg,2.874240825246734
headband_01b.jpg,2.934924332383932
headdress_01b.jpg,3.3215800825870203
headlamp_01b.jpg,3.2097178133816597
headlight_01b.jpg,2.9927408416017434
headphones_01b.jpg,2.747829341293843
headrest_01b.jpg,2.8855282512390317
headscarf_01b.jpg,3.058596322062731
headset_01b.jpg,3.073817816329954
hearing_aid_01b.jpg,3.1266381922716286
hearse_01b.jpg,2.6718161490227437
heater_01b.jpg,2.789132206737139
hedge_01b.jpg,2.630150335101033
hedgehog_01b.jpg,2.0777465296671243
helicopter_01b.jpg,2.5703426230535538
helmet_01b.jpg,3.0064966678149903
highchair_01b.jpg,3.004312095658774
highlighter_01b.jpg,2.903712368318434
hinge_01b.jpg,2.710040466978087
hip_01b.jpg,2.9192621040480877
hippopotamus_01b.jpg,2.350747516618574
hobbyhorse_01b.jpg,3.1101274924118663
hockey_stick_01b.jpg,2.9442625541163894
hoe_01b.jpg,2.9271482871268435
hole_01b.jpg,2.7951946465183752
holster_01s.jpg,3.1595798546121654
home_plate_01b.jpg,2.886578123206452
honey_01b.jpg,2.941600250333236
honeycomb_01b.jpg,3.0440630982701578
honeypot_01b.jpg,3.21908235585738
hood_01b.jpg,3.163974169877367
hoodie_01b.jpg,2.5830544297264315
hook1_01b.jpg,2.764463179235895
hook2_01b.jpg,2.893506008969513
hookah_01b.jpg,3.2465398455679777
hopscotch_01b.jpg,2.926267822478922
horn_01b.jpg,3.083906296221555
horse_01b.jpg,2.672786659535707
horseshoe_01b.jpg,2.8591575966591587
hose_01b.jpg,3.184732052578844
hot-air_balloon_01b.jpg,2.8868993484228676
hot-water_bottle_01s.jpg,2.9876244564690535
hot_chocolate_01b.jpg,3.0003742133672335
hot_tub_01b.jpg,3.234602059473724
hotdog_01b.jpg,2.8510112705432453
hotplate_01b.jpg,2.8045570211402806
hourglass_01b.jpg,3.2090683880673927
hovercraft_01b.jpg,2.7299087746895836
hubcap_01b.jpg,2.6705510606492404
hula_hoop_01b.jpg,3.1171035968965084
hummingbird_01b.jpg,2.791844662128423
hummus_01b.jpg,2.6360060324363794
humvee_01b.jpg,2.543502733343363
hydrant_01s.jpg,2.549371472574339
hyena_01b.jpg,2.1664655775379136
ice-cream_cone_01b.jpg,3.0359604729304386
ice_01b.jpg,2.5727614403236707
ice_cream_01b.jpg,3.0407314196613373
ice_cube_01b.jpg,3.1032220403003503
ice_pack_01b.jpg,3.0097907851305568
icemaker_01b.jpg,3.1165399815438253
icepick_01b.jpg,3.023102585233292
iceskate_01b.jpg,2.968116124795794
icicle_01b.jpg,2.961448504943996
iguana_01b.jpg,2.7509067704764343
incense_01b.jpg,3.0519764806030283
incubator_01b.jpg,3.261593910425281
inhaler_01b.jpg,3.2101231896658113
ink_01b.jpg,2.7895431338437717
inkwell_01b.jpg,3.1726065278213196
insole_01b.jpg,2.9525224390603024
iron_01b.jpg,2.92267884997183
ironing_board_01b.jpg,2.967689277584326
ivy_01b.jpg,2.9177715173861487
jack_01b.jpg,2.9111774366644156
jacket_01b.jpg,2.8876561236715577
jackhammer_01b.jpg,2.530802541003402
jalapeno_01b.jpg,2.567026796044751
jam_01b.jpg,2.7807886453996162
jar_01s.jpg,2.9647945342406055
javelin_01s.jpg,2.7969530958164213
jeans_01s.jpg,2.9090176583811824
jeep_01b.jpg,2.5109958763321436
jelly_bean_01b.jpg,2.3742757974097026
jellyfish_01b.jpg,2.860398910731636
jersey_01b.jpg,2.826383266069043
jet_01b.jpg,2.7071348911908664
jetski_01b.jpg,2.9459968593104495
jewel_01b.jpg,2.9480923369057717
jewelry_01b.jpg,3.065123309911966
jigsaw_puzzle_01b.jpg,2.976177566584662
joystick_01b.jpg,2.9172743988017777
jug_01b.jpg,3.2770380884546535
juice_01b.jpg,2.7724516674529687
juicer1_01s.jpg,3.1493729390974403
juicer2_01b.jpg,2.78526043613437
jukebox_02s.jpg,2.8213772337386223
jump_rope_01b.jpg,3.1491146937625185
jumpsuit_01b.jpg,2.815374533051483
kale_01b.jpg,2.744927406964892
kaleidoscope_01b.jpg,3.2304861628048545
kangaroo_01b.jpg,2.467946308551083
kayak_01b.jpg,2.8492334007391005
kazoo_01s.jpg,3.0272319029038406
kebab_01b.jpg,2.825342735190097
keg_01b.jpg,2.868553269084813
ketchup_01b.jpg,2.6273782138375643
kettle_01b.jpg,2.8414206192226055
key_01b.jpg,2.8924521249186226
keyboard_01s.jpg,3.053959357853395
keyhole_01b.jpg,3.0882633982623844
kilt_01b.jpg,2.9250152920096943
kimono_01b.jpg,2.704992842713888
kite_01b.jpg,2.956223396390208
kitten_01b.jpg,2.5894937745585356
kiwi_01b.jpg,2.353842454752974
knee_01b.jpg,2.500226062706163
kneepad_01b.jpg,2.7372054074778442
knife_01b.jpg,2.628477248990511
knitting_01b.jpg,3.192350510665997
knitting_needle_01b.jpg,2.8789573968482776
knob_01b.jpg,2.9535924214249025
knot_01b.jpg,3.131571630897424
koala_01b.jpg,2.3600348254192065
lab_coat_01b.jpg,2.9055712371807276
ladder_01b.jpg,2.7474935210710134
ladle_01b.jpg,3.043260219332601
ladybug_01b.jpg,2.7496319989247464
lamb_01b.jpg,2.5715088953592984
lamb_chop_01b.jpg,2.3001826041389437
lamp_01b.jpg,3.02528316144064
lamppost_01b.jpg,3.0506965740228598
lampshade_01b.jpg,2.8658833649167184
landmine_01b.jpg,2.8854434312933965
lantern_01b.jpg,3.176028495646571
lanyard_01b.jpg,3.1105418286520683
laptop_01b.jpg,2.503670171652446
lasagna_01b.jpg,2.551445272978114
laser_pointer_01b.jpg,2.7604720767105526
latch_01s.jpg,2.527904813181014
latte_01b.jpg,2.8059833586544065
laundry_basket_01b.jpg,2.8995246193493656
lava_01b.jpg,2.751920894650582
lavender_01b.jpg,3.0320147845639296
lawnmower_01b.jpg,3.0963330805925433
leaf_01b.jpg,3.0257073716561163
leash_01b.jpg,2.887268510006905
lectern_01b.jpg,2.9392690165958606
leech_01b.jpg,2.8519432707226593
leek_01b.jpg,2.668187594473956
leg_01b.jpg,2.835551562698182
leggings_01b.jpg,3.064703011083651
lego_01b.jpg,2.8953409498960285
lemon_01b.jpg,2.659572394148199
lemonade_01b.jpg,3.1604576143475285
lens_01s.jpg,3.1226679253205925
leopard_01b.jpg,2.5346800290754343
leotard_01b.jpg,2.7620118201763098
letter_opener_01b.jpg,2.992957686102388
lettuce_01b.jpg,2.708092717060394
license_plate_01b.jpg,2.895149932189135
licorice_01b.jpg,2.258474044174247
lid_01b.jpg,2.9537569888982587
life_jacket_01b.jpg,2.9752413748408864
lifesaver_01b.jpg,3.132531401076838
light_switch_01b.jpg,2.698107175084714
lightbulb_01b.jpg,3.088300951279869
lighter_01s.jpg,3.0729013964196894
lightning_bug_01s.jpg,2.7563320373977978
lime_01b.jpg,2.4178716666913105
limousine_01s.jpg,2.946173781354408
lingerie_01b.jpg,2.303370876862238
lion_01b.jpg,2.30426915881159
lip_balm_01b.jpg,3.3046645174781886
lip_gloss_01b.jpg,2.8654044928195277
lipstick_01b.jpg,2.7248012024744743
lizard_01b.jpg,2.6932223845998515
llama_01b.jpg,2.366749353757048
lobster_01b.jpg,2.5425868400351956
lock_01b.jpg,2.602005206893128
locker_01b.jpg,2.9129575214986123
locket_01b.jpg,2.9627389897879053
log_01b.jpg,2.827389193752782
loincloth_01b.jpg,3.0287859005283027
lollipop_01b.jpg,3.016264774781215
loom_01b.jpg,3.053803519304662
loveseat_01b.jpg,2.922234900137311
luggage_01b.jpg,2.981295261199221
lumber_01b.jpg,2.8220576049253308
lunchbox_01b.jpg,3.1202370805114166
macadamia_01b.jpg,2.775953633481003
macaroni_01b.jpg,2.1531359450647845
machete_01b.jpg,2.9147092507089383
machine_gun_01b.jpg,2.7789758811928165
maggot_01b.jpg,2.655894205126656
magnet_01b.jpg,2.6115567622255376
magnifier_01b.jpg,2.792938464544641
magnifying_glass_01b.jpg,2.846612689779878
mail_01b.jpg,2.8421631295213654
mailbox_01b.jpg,2.9657134933569087
makeup_01b.jpg,3.020447760384318
mallet_01b.jpg,2.9946842863585696
man_01b.jpg,2.8029205700339284
manatee_01b.jpg,2.2647515738481916
mandolin_01s.jpg,3.168095821142382
mango_01b.jpg,2.521099193595633
manhole_01b.jpg,2.5802970506093628
mannequin_01b.jpg,3.1698062116797394
mantle_01s.jpg,2.9524946751950076
map_01s.jpg,3.1182266716376565
maple_syrup_01b.jpg,3.158637457780238
marble_01b.jpg,2.963207781669498
margarita_01b.jpg,2.9330340229028304
marijuana_01b.jpg,2.8399337375161076
marker_01b.jpg,2.941831812639967
marmalade_01b.jpg,2.9462351543422565
marshmallow_01b.jpg,2.717299105332424
mascara_01b.jpg,2.957103164626894
mashed_potato_01b.jpg,2.7658496022826022
mask_01b.jpg,2.932845668533031
mast_01b.jpg,2.7631221902123726
mat_01b.jpg,3.142100872807332
match_01b.jpg,3.045359031946435
matchbox_01b.jpg,3.067505861420699
mattress_01s.jpg,3.0993515241595757
measuring_cup_01b.jpg,3.06051392695555
meat_01b.jpg,2.426959718591351
meat_grinder_01b.jpg,3.0111954719752982
meatball_01b.jpg,2.6253795748370767
meatloaf_01s.jpg,2.462201400014009
medal_01b.jpg,2.844236129287225
meerkat_01b.jpg,2.209983830050345
megaphone_01b.jpg,3.19466759346589
melon_01b.jpg,2.710873688437428
memory_stick_01b.jpg,2.2877092316029786
metal_detector_01b.jpg,3.1505054273486337
metronome_01b.jpg,3.1835440952846508
microphone_01b.jpg,2.9107889604625683
microscope_01b.jpg,3.0286141288836816
microwave_01b.jpg,2.583611372468732
milk_01b.jpg,2.8398098465730346
milkshake_01b.jpg,2.831951253160696
minivan_01b.jpg,2.6994378958578906
mint_01b.jpg,2.5536539802164975
mirror_01b.jpg,3.1322266287124694
missile_01b.jpg,2.8257098267967966
mistletoe_01b.jpg,2.8546988369035504
mitten_01b.jpg,3.2108667564556637
mixer_01b.jpg,2.9335112131392465
moccasin_01b.jpg,3.1644912003775083
modem_01b.jpg,2.8751954296155295
mold1_01b.jpg,3.0404492175819238
mold2_01b.jpg,2.9495237848302085
mole_01b.jpg,2.1795606960655123
money_01b.jpg,2.9253150978959943
mongoose_01b.jpg,2.258302872973282
monkey_01b.jpg,2.179850702169966
moose_01b.jpg,2.5714747156968665
mop_01b.jpg,3.114506179784326
mosquito_01b.jpg,2.556513127944899
mosquito_net_01b.jpg,3.1866113299824166
moss_01b.jpg,2.849253233278748
moth_01b.jpg,2.572225271365606
motherboard_01b.jpg,2.670257423804408
motorcycle_01b.jpg,2.7216021549561304
mouse1_01b.jpg,2.2396258532522895
mouse2_01s.jpg,2.993621058259778
mousepad_01b.jpg,2.950549103461392
mousetrap_01b.jpg,3.14429061689932
mousse_01b.jpg,2.8801450048310424
mouth_01b.jpg,2.8696203795347577
mouthpiece_01s.jpg,3.0098814577702893
mud_01b.jpg,2.703802475540515
muff_01b.jpg,3.2615399946080768
muffin_01b.jpg,2.6881967828458992
mug_01b.jpg,2.897581102707503
mulberry_01b.jpg,2.84980687405343
mulch_01b.jpg,2.8766728218871562
mullet_01b.jpg,2.706616568276461
mushroom_01b.jpg,3.1875018718273935
music_box_01b.jpg,2.9418279166839723
mussel_01b.jpg,2.617665945388369
mustache_01b.jpg,2.9461782173323026
mustard_01b.jpg,2.812204296780938
nacho_01b.jpg,2.6262963700795643
nail_01b.jpg,2.6601727166635616
nail_clippers_01b.jpg,2.658920474746199
nail_file_01b.jpg,3.188980517301412
nail_polish_01b.jpg,2.842817236541141
napkin_01b.jpg,2.8997749563017665
napkin_ring_01b.jpg,3.19438904428307
navel_01b.jpg,2.742340453083158
neck_01b.jpg,2.8859364995870176
necklace_01b.jpg,3.1433374677653827
needle_01s.jpg,2.937120186573145
nest_01b.jpg,2.936135114422673
net_01b.jpg,2.925840926290568
nightshirt_01b.jpg,2.8944612468209994
nightstand_01b.jpg,2.8297172980185086
noisemaker_01b.jpg,3.0226781537664658
noodle_01s.jpg,2.5657954931240177
noose_01b.jpg,2.823619930546264
nose_01b.jpg,2.537721744137011
notebook_01b.jpg,3.043544048688792
notepad_01b.jpg,2.9662229104909237
nut_01b.jpg,2.746238209615945
nutcracker_01b.jpg,2.8065536588793085
oar_01b.jpg,2.9737062133033323
oatmeal_01s.jpg,2.6388601119629387
octopus_01b.jpg,2.3101940872108413
odometer_01b.jpg,2.718192756987282
oil_01b.jpg,2.870999852297832
oilcan_01b.jpg,3.1139579208048405
okra_01b.jpg,2.2174932726469607
olive_01b.jpg,2.383333119408103
omelet_01b.jpg,2.849654737971676
onion_01b.jpg,2.637684209924022
orange_01b.jpg,2.6143067302941057
orange_rind_01b.jpg,3.03602755571113
orangutan_01b.jpg,2.2347283327929417
orchid_01b.jpg,2.8875577420713268
organ_01b.jpg,3.001407369979835
origami_01b.jpg,3.177323098592006
ostrich_01b.jpg,2.573857257089824
otter_01b.jpg,2.513296349428659
ottoman_01b.jpg,2.9237735188424443
outfit_01s.jpg,2.8706468445632196
outlet_01b.jpg,2.762629756886967
oven_01b.jpg,2.4644061676861977
overalls_01s.jpg,2.827430394446415
owl_01b.jpg,2.597837793096254
oyster_01b.jpg,3.0497972643071063
pacifier_01s.jpg,2.866215421136281
paddle_01s.jpg,3.043832510013824
padlock_01b.jpg,2.515013425999122
paint_01b.jpg,3.230285182610947
paintbrush_01b.jpg,2.9252765342683382
painting_01b.jpg,3.2620703638029758
pajamas_01b.jpg,2.780875554289422
palette_01b.jpg,3.2486475404274717
pallet_01b.jpg,2.683552058698192
palm_tree_01b.jpg,2.9747791519861115
pan_01b.jpg,2.61446239413028
pancake_01b.jpg,2.4680353038488416
panda_01b.jpg,2.6642552915061386
panther_01b.jpg,2.4336401379284736
panties_01b.jpg,2.5602404708956894
pants_01b.jpg,2.528939583379471
pantsuit_01b.jpg,2.9669046845003915
pantyhose_01b.jpg,2.8217339687974943
papaya_01b.jpg,2.310131476559594
paper_01b.jpg,2.8168210640112976
paper_bag_01b.jpg,3.044959866967792
paper_plate_01b.jpg,2.7095523599910907
paper_towel_01b.jpg,2.9482564645622875
paperclip_01s.jpg,2.8434630860823282
paperweight_01b.jpg,2.989412438647786
parachute_01b.jpg,3.02886882245561
parfait_01b.jpg,2.530503352745774
parking_meter_01b.jpg,2.763735765189605
parrot_01b.jpg,2.744102954109012
parsley_01b.jpg,2.292395704886145
pasta_01b.jpg,2.555461806971977
pastry_01b.jpg,2.701954132029134
patch_01b.jpg,2.8542466206834467
patty_01b.jpg,2.230181939115841
payphone_01b.jpg,2.9722164272066416
pea_01s.jpg,2.5146782151914358
peach_01b.jpg,2.7159730585124437
peacock_01b.jpg,2.800978581075287
peanut_01b.jpg,2.7921275835429697
peanut_butter_01s.jpg,2.5132255656209463
pear_01b.jpg,2.768714689683063
pearl_01b.jpg,3.303934437835891
pecan_01b.jpg,2.858031894193036
pedal_01b.jpg,2.5029696166791258
pedometer_01b.jpg,2.8964683970942717
peeler_01b.jpg,3.160876564834491
peg_01b.jpg,3.0480256681908884
pelican_01b.jpg,2.673407534756437
pen_01b.jpg,2.8367737693534743
pencil_01s.jpg,2.8257360340941937
pencil_sharpener_01b.jpg,2.9010405900230074
pendulum_01b.jpg,3.274396945677751
penguin_01b.jpg,2.7523724520645936
penholder_01b.jpg,3.139965776812298
penlight_01b.jpg,2.9442163702762247
pennant_01b.jpg,3.26096347850876
pepper1_01b.jpg,2.968822437745467
pepper2_01b.jpg,2.769998603694812
pepper_mill_01b.jpg,2.6171858651733904
peppermint_01b.jpg,2.873249524731582
pepperoni_01b.jpg,2.8089866436209827
perfume_01b.jpg,3.2196860098218294
periscope_01b.jpg,3.086846069311792
pesto_01b.jpg,2.553010968351738
pet_food_01b.jpg,2.869750902340957
petal_01b.jpg,3.1689845975305175
petri_dish_01b.jpg,3.0081660756501067
pheasant_01b.jpg,2.7584779478214037
phone_01b.jpg,3.1334875692695516
phone_booth_01b.jpg,2.814620126457891
photo_booth_01b.jpg,3.091828134234395
photograph_01b.jpg,3.105813408994878
piano_01b.jpg,2.881638046287346
pickax_01b.jpg,2.759034902823631
pickle_01b.jpg,2.903665216526164
pie_01b.jpg,2.8331095060795812
piecrust_01s.jpg,2.99168601450371
pig_01b.jpg,2.2900073903231495
pigeon_01b.jpg,2.4131013315967667
piggy_bank_01b.jpg,3.2067606309481382
piglet_01b.jpg,2.2046435977425607
pill_01b.jpg,2.82693420393759
pillbox_01b.jpg,2.9643922408604184
pillow_01b.jpg,3.149963288093815
pin_01b.jpg,3.122911952160686
pinball_01b.jpg,2.8961934068554394
pincushion_01b.jpg,3.22809947940883
pine_needle_01b.jpg,2.9123045797112552
pine_tree_01s.jpg,3.050799133473553
pineapple_01b.jpg,2.718598971070873
pinecone_01b.jpg,2.9524620881199923
ping-pong_table_01b.jpg,2.746923117195084
pinwheel_01b.jpg,3.1350272757374618
pipe1_01b.jpg,3.2709856363612904
pipe2_01b.jpg,2.836473312139126
pistachio_01b.jpg,2.7421892628174045
pita_01b.jpg,2.5396553281537972
pitcher_01b.jpg,2.9616696990146893
pitchfork_01b.jpg,2.947679653925457
pizza_01b.jpg,2.351004907026492
place_mat_01b.jpg,3.058452589826628
plant_01b.jpg,2.8510160544132743
plaster_cast_01b.jpg,3.0411646726219783
plastic_film_01b.jpg,3.0956433713760885
plate_01b.jpg,2.9955787295524217
platypus_01b.jpg,2.744609825077742
playing_card_01b.jpg,2.8284806086335896
playpen_01b.jpg,2.974468283371773
pliers_01s.jpg,2.828568417827494
plug_01b.jpg,2.556630032252787
plum_01b.jpg,2.6373239125890384
plunger_01s.jpg,2.873803868966604
pocket_01b.jpg,2.9482413974402455
pocket_watch_01b.jpg,3.040191452006544
pocketknife_01b.jpg,2.9843946963430636
pogo_stick_01s.jpg,2.911718567773113
poinsettia_01b.jpg,2.8579334030367116
poker_01s.jpg,2.9519839462994586
polar_bear_01b.jpg,2.188059769986575
polaroid_01b.jpg,2.911577424787486
pole_01s.jpg,2.952402148931941
police_car_01s.jpg,2.734352403476221
polisher_01b.jpg,3.035864183692393
polo_shirt_01s.jpg,2.5422879571334365
polygraph_01b.jpg,2.623956251308382
pom-pom_01b.jpg,3.058932492152834
pomegranate_01b.jpg,3.005894542427887
pony_01b.jpg,2.3658122511736703
poodle_01b.jpg,2.375501692361125
pool_table_01s.jpg,3.0735822127036205
popcorn_01b.jpg,2.8819301543170663
poppy_01b.jpg,2.850906808247197
popsicle_01b.jpg,3.040076122506977
porcupine_01b.jpg,2.711742124375582
porthole_01b.jpg,2.9196276013895774
possum_01b.jpg,2.504049095546605
poster_01s.jpg,2.7784648081732057
pot_01b.jpg,2.6100264702095664
potato_01b.jpg,2.7105872512787608
potholder_01s.jpg,2.9846477304464525
pothole_01b.jpg,2.8468233528665303
potpie_01b.jpg,2.6747467315437636
potpourri_01b.jpg,3.032094526130302
powder_01b.jpg,2.856648751387564
